date,region,week_of_year,year,google_trends_grippe,google_trends_vaccin,google_trends_symptomes,google_trends_grippe_zscore,google_trends_vaccin_zscore,google_trends_symptomes_zscore,wiki_grippe_views,wiki_vaccination_views,wiki_grippe_views_zscore,wiki_vaccination_views_zscore,urgences_grippe,cas_sentinelles,ias_syndrome_grippal,taux_vaccination,population_totale,pct_65_plus,temperature,humidity,month,is_winter,is_autumn,urgences_grippe_lag1,urgences_grippe_lag2,urgences_grippe_lag3,urgences_grippe_lag4,urgences_grippe_lag8,urgences_grippe_lag12,cas_sentinelles_lag1,cas_sentinelles_lag2,cas_sentinelles_lag3,cas_sentinelles_lag4,cas_sentinelles_lag8,cas_sentinelles_lag12,ias_syndrome_grippal_lag1,ias_syndrome_grippal_lag2,ias_syndrome_grippal_lag3,ias_syndrome_grippal_lag4,ias_syndrome_grippal_lag8,ias_syndrome_grippal_lag12,wiki_grippe_views_lag1,wiki_grippe_views_lag2,wiki_grippe_views_lag3,wiki_grippe_views_lag4,wiki_grippe_views_lag8,wiki_grippe_views_lag12,wiki_vaccination_views_lag1,wiki_vaccination_views_lag2,wiki_vaccination_views_lag3,wiki_vaccination_views_lag4,wiki_vaccination_views_lag8,wiki_vaccination_views_lag12,urgences_grippe_ma3,urgences_grippe_ma4,urgences_grippe_ma8,cas_sentinelles_ma3,cas_sentinelles_ma4,cas_sentinelles_ma8,ias_syndrome_grippal_ma3,ias_syndrome_grippal_ma4,ias_syndrome_grippal_ma8,wiki_grippe_views_ma3,wiki_grippe_views_ma4,wiki_grippe_views_ma8,wiki_vaccination_views_ma3,wiki_vaccination_views_ma4,wiki_vaccination_views_ma8,urgences_per_100k,sentinelles_per_100k,temp_cold,temp_mild,temp_warm,humidity_high,flurisk
2024-01-01,Île-de-France,1,2024,86.23076923076923,50.15384615384615,63.23076923076923,1.2760146430177792,1.1225576703811244,1.126464083826648,0.0,0.0,0.0,0.0,66.0,35.0,0.73,49.6,12000000,16.5,0.0,0.0,1,1,0,80.0,77.0,67.0,73.0,65.0,0.0,34.0,33.0,27.0,34.0,22.0,0.0,0.8,0.88,0.78,0.72,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.33333333333333,72.5,73.125,34.0,32.25,31.875,0.8033333333333333,0.7975,0.7775,0.0,0.0,0.0,0.0,0.0,0.0,0.5499999999999999,0.29166666666666663,1,0,0,0,41.7
2024-01-08,Île-de-France,2,2024,90.76923076923077,46.23076923076923,71.76923076923077,1.4349137085781065,0.9009103740096441,1.534157121649198,0.0,0.0,0.0,0.0,77.0,35.0,0.8,49.6,12000000,16.5,0.0,0.0,1,1,0,66.0,80.0,77.0,67.0,75.0,0.0,35.0,34.0,33.0,27.0,22.0,0.0,0.73,0.8,0.88,0.78,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.33333333333333,75.0,73.375,34.666666666666664,34.25,33.5,0.7766666666666667,0.8025,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.6416666666666666,0.29166666666666663,1,0,0,0,42.575
2024-01-15,Île-de-France,3,2024,88.84615384615384,46.07692307692308,68.53846153846153,1.3675835960525438,0.8922183231715468,1.3798948911217461,0.0,0.0,0.0,0.0,91.0,25.0,0.69,49.6,12000000,16.5,0.0,0.0,1,1,0,77.0,66.0,80.0,77.0,79.0,57.0,35.0,35.0,34.0,33.0,42.0,13.0,0.8,0.73,0.8,0.88,0.68,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,78.5,74.875,31.666666666666668,32.25,31.375,0.7399999999999999,0.755,0.7825,0.0,0.0,0.0,0.0,0.0,0.0,0.7583333333333333,0.20833333333333334,1,0,0,0,41.2
2024-01-22,Île-de-France,4,2024,85.3076923076923,42.76923076923077,62.46153846153846,1.2436961890055096,0.7053392301524551,1.0897349813201116,0.0,0.0,0.0,0.0,66.0,39.0,0.83,49.6,12000000,16.5,0.0,0.0,1,1,0,91.0,77.0,66.0,80.0,68.0,71.0,25.0,35.0,35.0,34.0,28.0,27.0,0.69,0.8,0.73,0.8,0.86,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,75.0,74.625,33.0,33.5,32.75,0.7733333333333333,0.7625,0.77875,0.0,0.0,0.0,0.0,0.0,0.0,0.5499999999999999,0.32499999999999996,1,0,0,0,42.95
2024-01-29,Île-de-France,5,2024,88.61538461538461,43.46153846153846,66.38461538461539,1.3595039825494766,0.7444534589238929,1.2770534041034456,0.0,0.0,0.0,0.0,93.0,35.0,0.89,49.6,12000000,16.5,0.0,0.0,1,1,0,66.0,91.0,77.0,66.0,73.0,65.0,39.0,25.0,35.0,35.0,34.0,22.0,0.83,0.69,0.8,0.73,0.72,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.33333333333333,81.75,77.125,33.0,33.5,32.875,0.8033333333333333,0.8025,0.7999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.775,0.29166666666666663,1,0,0,0,43.7
2024-02-05,Île-de-France,6,2024,87.38461538461539,41.46153846153846,63.23076923076923,1.316412710533117,0.6314567980286284,1.126464083826648,0.0,0.0,0.0,0.0,72.0,40.0,0.6,49.6,12000000,16.5,0.0,0.0,2,1,0,93.0,66.0,91.0,77.0,67.0,75.0,35.0,39.0,25.0,35.0,27.0,22.0,0.89,0.83,0.69,0.8,0.78,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,80.5,77.75,38.0,34.75,34.5,0.7733333333333334,0.7525,0.7775,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.3333333333333333,1,0,0,0,40.075
2024-02-12,Île-de-France,7,2024,79.23076923076923,37.53846153846154,61.92307692307692,1.0309330334247326,0.4098095016571481,1.0640246095655364,0.0,0.0,0.0,0.0,66.0,30.0,0.79,49.6,12000000,16.5,0.0,0.0,2,1,0,72.0,93.0,66.0,91.0,77.0,79.0,40.0,35.0,39.0,25.0,33.0,42.0,0.6,0.89,0.83,0.69,0.88,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,74.25,76.375,35.0,36.0,34.125,0.7600000000000001,0.7775000000000001,0.76625,0.0,0.0,0.0,0.0,0.0,0.0,0.5499999999999999,0.25,1,0,0,0,42.45
2024-02-19,Île-de-France,8,2024,80.0,36.61538461538461,61.53846153846154,1.0578650784349577,0.3576571966285642,1.0456600583122686,0.0,0.0,0.0,0.0,71.0,33.0,0.71,49.6,12000000,16.5,0.0,0.0,2,1,0,66.0,72.0,93.0,66.0,80.0,68.0,30.0,40.0,35.0,39.0,34.0,28.0,0.79,0.6,0.89,0.83,0.8,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.66666666666667,75.5,75.25,34.333333333333336,34.5,34.0,0.6999999999999998,0.7475,0.755,0.0,0.0,0.0,0.0,0.0,0.0,0.5916666666666667,0.27499999999999997,1,0,0,0,41.45
2024-02-26,Île-de-France,9,2024,71.6923076923077,33.23076923076923,57.84615384615385,0.7669989923245288,0.16643207819042447,0.8693603662808955,0.0,0.0,0.0,0.0,65.0,29.0,0.76,49.6,12000000,16.5,0.0,0.0,2,1,0,71.0,66.0,72.0,93.0,66.0,73.0,33.0,30.0,40.0,35.0,35.0,34.0,0.71,0.79,0.6,0.89,0.73,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.33333333333333,68.5,75.125,30.666666666666668,33.0,33.25,0.7533333333333333,0.715,0.75875,0.0,0.0,0.0,0.0,0.0,0.0,0.5416666666666666,0.24166666666666667,1,0,0,0,42.075
2024-03-04,Île-de-France,10,2024,66.92307692307692,24.76923076923077,53.69230769230769,0.6000203132611344,-0.3116307179049257,0.671023212745601,0.0,0.0,0.0,0.0,63.0,26.0,0.79,49.6,12000000,16.5,0.0,0.0,3,0,0,65.0,71.0,66.0,72.0,77.0,67.0,29.0,33.0,30.0,40.0,35.0,27.0,0.76,0.71,0.79,0.6,0.8,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.33333333333333,66.25,73.375,29.333333333333332,29.5,32.125,0.7533333333333333,0.7625,0.7575,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.21666666666666665,1,0,0,0,42.45
2024-03-11,Île-de-France,11,2024,64.23076923076923,26.0,51.38461538461539,0.5057581557253471,-0.24209431120014754,0.5608359052259929,0.0,0.0,0.0,0.0,68.0,22.0,0.61,49.6,12000000,16.5,0.0,0.0,3,0,0,63.0,65.0,71.0,66.0,91.0,77.0,26.0,29.0,33.0,30.0,25.0,33.0,0.79,0.76,0.71,0.79,0.69,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.33333333333333,66.75,70.5,25.666666666666668,27.5,31.75,0.7200000000000001,0.7174999999999999,0.7475,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.18333333333333332,1,0,0,0,40.2
2024-03-18,Île-de-France,12,2024,59.84615384615385,19.384615384615383,44.69230769230769,0.3522454991670654,-0.6158524972383304,0.24129271341912928,0.0,0.0,0.0,0.0,50.0,29.0,0.56,49.6,12000000,16.5,0.0,0.0,3,0,0,68.0,63.0,65.0,71.0,66.0,80.0,22.0,26.0,29.0,33.0,39.0,34.0,0.61,0.79,0.76,0.71,0.83,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.333333333333336,61.5,68.5,25.666666666666668,26.5,30.5,0.6533333333333333,0.68,0.71375,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.24166666666666667,1,0,0,0,39.575
2024-03-25,Île-de-France,13,2024,51.76923076923077,17.615384615384617,46.38461538461539,0.06945902655970383,-0.7158110818764489,0.32209673893350865,0.0,0.0,0.0,0.0,36.0,15.0,0.53,49.6,12000000,16.5,0.0,0.0,3,0,0,50.0,68.0,63.0,65.0,93.0,66.0,29.0,22.0,26.0,29.0,35.0,35.0,0.56,0.61,0.79,0.76,0.89,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.333333333333336,54.25,61.375,22.0,23.0,28.0,0.5666666666666668,0.6225,0.6687500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.125,1,0,0,0,39.2
2024-04-01,Île-de-France,14,2024,50.69230769230769,11.692307692307692,39.30769230769231,0.03175416354538911,-1.050455039143194,-0.015811004126623077,0.0,0.0,0.0,0.0,45.0,21.0,0.35,49.6,12000000,16.5,0.0,0.0,4,0,0,36.0,50.0,68.0,63.0,72.0,77.0,15.0,29.0,22.0,26.0,40.0,35.0,0.53,0.56,0.61,0.79,0.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.666666666666664,49.75,58.0,21.666666666666668,21.75,25.625,0.48000000000000004,0.5125,0.6375,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.175,1,0,0,0,36.95
2024-04-08,Île-de-France,15,2024,42.76923076923077,12.76923076923077,35.46153846153846,-0.24564590005992748,-0.989610683276513,-0.19945651665930328,0.0,0.0,0.0,0.0,36.0,13.0,0.52,49.6,12000000,16.5,0.0,0.0,4,0,0,45.0,36.0,50.0,68.0,66.0,91.0,21.0,15.0,29.0,22.0,30.0,25.0,0.35,0.53,0.56,0.61,0.79,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,41.75,54.25,16.333333333333332,19.5,23.5,0.4666666666666666,0.49000000000000005,0.60375,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.10833333333333332,1,0,0,0,39.075
2024-04-15,Île-de-France,16,2024,40.23076923076923,12.615384615384615,31.384615384615383,-0.33452164859366945,-0.9983027341146105,-0.3941207599439443,0.0,0.0,0.0,0.0,33.0,18.0,0.48,49.6,12000000,16.5,0.0,0.0,4,0,0,36.0,45.0,36.0,50.0,71.0,66.0,13.0,21.0,15.0,29.0,33.0,39.0,0.52,0.35,0.53,0.56,0.71,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,37.5,49.5,17.333333333333332,16.75,21.625,0.45,0.47,0.575,0.0,0.0,0.0,0.0,0.0,0.0,0.27499999999999997,0.15,1,0,0,0,38.575
2024-04-22,Île-de-France,17,2024,39.38461538461539,11.307692307692308,28.615384615384617,-0.36414689810491685,-1.0721851662384372,-0.5263455289674739,0.0,0.0,0.0,0.0,27.0,18.0,0.32,49.6,12000000,16.5,0.0,0.0,4,0,0,33.0,36.0,45.0,36.0,65.0,93.0,18.0,13.0,21.0,15.0,29.0,35.0,0.48,0.52,0.35,0.53,0.76,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,35.25,44.75,16.333333333333332,17.5,20.25,0.43999999999999995,0.41750000000000004,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.15,1,0,0,0,36.575
2024-04-29,Île-de-France,18,2024,28.307692307692307,6.615384615384615,23.0,-0.7519683462521555,-1.337292716800404,-0.794467977265187,0.0,0.0,0.0,0.0,37.0,7.0,0.44,49.6,12000000,16.5,0.0,0.0,4,0,0,27.0,33.0,36.0,45.0,63.0,72.0,18.0,18.0,13.0,21.0,26.0,40.0,0.32,0.48,0.52,0.35,0.79,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.333333333333336,33.25,41.5,14.333333333333334,14.0,17.875,0.41333333333333333,0.44,0.47625,0.0,0.0,0.0,0.0,0.0,0.0,0.3083333333333333,0.05833333333333333,1,0,0,0,38.075
2024-05-06,Île-de-France,19,2024,30.0,7.6923076923076925,22.615384615384617,-0.6927178472296607,-1.2764483609337232,-0.812832528518455,0.0,0.0,0.0,0.0,42.0,16.0,0.35,49.6,12000000,16.5,0.0,0.0,5,0,0,37.0,27.0,33.0,36.0,68.0,66.0,7.0,18.0,18.0,13.0,22.0,30.0,0.44,0.32,0.48,0.52,0.61,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.333333333333336,34.75,38.25,13.666666666666666,14.75,17.125,0.36999999999999994,0.39749999999999996,0.44375000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.13333333333333333,1,0,0,0,36.95
2024-05-13,Île-de-France,20,2024,18.23076923076923,7.230769230769231,20.153846153846153,-1.1047781358861017,-1.302524513448015,-0.9303656565393704,0.0,0.0,0.0,0.0,39.0,0.0,0.3,49.6,12000000,16.5,0.0,0.0,5,0,0,42.0,37.0,27.0,33.0,50.0,71.0,16.0,7.0,18.0,18.0,29.0,33.0,0.35,0.44,0.32,0.48,0.56,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.333333333333336,36.25,36.875,7.666666666666667,10.25,13.5,0.3633333333333333,0.3525,0.41125,0.0,0.0,0.0,0.0,0.0,0.0,0.32499999999999996,0.0,1,0,0,0,36.325
2024-05-20,Île-de-France,21,2024,19.307692307692307,8.923076923076923,19.153846153846153,-1.0670732728717869,-1.2069119542289448,-0.9781134897978673,0.0,0.0,0.0,0.0,32.0,7.0,0.33,49.6,12000000,16.5,0.0,0.0,5,0,0,39.0,42.0,37.0,27.0,36.0,65.0,0.0,16.0,7.0,18.0,15.0,29.0,0.3,0.35,0.44,0.32,0.53,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.666666666666664,37.5,36.375,7.666666666666667,7.5,12.5,0.32666666666666666,0.355,0.38625,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.05833333333333333,1,0,0,0,36.7
2024-05-27,Île-de-France,22,2024,15.615384615384615,8.923076923076923,15.384615384615385,-1.1963470889208665,-1.2069119542289448,-1.1580860920798937,0.0,0.0,0.0,0.0,14.0,12.0,0.32,49.6,12000000,16.5,0.0,0.0,5,0,0,32.0,39.0,42.0,37.0,45.0,63.0,7.0,0.0,16.0,7.0,21.0,26.0,0.33,0.3,0.35,0.44,0.35,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.333333333333332,31.75,32.5,6.333333333333333,8.75,11.375,0.31666666666666665,0.325,0.3825,0.0,0.0,0.0,0.0,0.0,0.0,0.11666666666666665,0.09999999999999999,1,0,0,0,36.575
2024-06-03,Île-de-France,23,2024,12.076923076923077,6.538461538461538,9.692307692307692,-1.3202344959679007,-1.3416387422194527,-1.4298814506282604,0.0,0.0,0.0,0.0,32.0,5.0,0.2,49.6,12000000,16.5,0.0,0.0,6,0,0,14.0,32.0,39.0,42.0,36.0,68.0,12.0,7.0,0.0,16.0,13.0,22.0,0.32,0.33,0.3,0.35,0.52,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,29.25,32.0,8.0,6.0,10.375,0.2833333333333333,0.2875,0.3425,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.041666666666666664,1,0,0,0,35.075
2024-06-10,Île-de-France,24,2024,15.307692307692308,5.769230769230769,11.692307692307692,-1.2071199069249563,-1.385098996409939,-1.3343857841112667,0.0,0.0,0.0,0.0,29.0,4.0,0.22,49.6,12000000,16.5,0.0,0.0,6,0,0,32.0,14.0,32.0,39.0,33.0,50.0,5.0,12.0,7.0,0.0,18.0,29.0,0.2,0.32,0.33,0.3,0.48,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,26.75,31.5,7.0,7.0,8.625,0.24666666666666667,0.2675,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.24166666666666667,0.03333333333333333,1,0,0,0,35.325
2024-06-17,Île-de-France,25,2024,11.846153846153847,7.461538461538462,11.307692307692308,-1.3283141094709683,-1.2894864371908692,-1.352750335364535,0.0,0.0,0.0,0.0,21.0,4.0,0.15,49.6,12000000,16.5,0.0,0.0,6,0,0,29.0,32.0,14.0,32.0,27.0,36.0,4.0,5.0,12.0,7.0,18.0,15.0,0.22,0.2,0.32,0.33,0.32,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.333333333333332,24.0,30.75,4.333333333333333,6.25,6.875,0.19000000000000003,0.2225,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.03333333333333333,1,0,0,0,34.45
2024-06-24,Île-de-France,26,2024,11.615384615384615,7.384615384615385,10.692307692307692,-1.336393722974036,-1.2938324626099176,-1.3821336173697636,0.0,0.0,0.0,0.0,32.0,6.0,0.16,49.6,12000000,16.5,0.0,0.0,6,0,0,21.0,29.0,32.0,14.0,37.0,45.0,4.0,4.0,5.0,12.0,7.0,21.0,0.15,0.22,0.2,0.32,0.44,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.333333333333332,28.5,30.125,4.666666666666667,4.75,6.75,0.17666666666666667,0.18250000000000002,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.049999999999999996,1,0,0,0,34.575
2024-07-01,Île-de-France,27,2024,8.76923076923077,5.846153846153846,11.153846153846153,-1.4360422895118679,-1.3807529709908903,-1.360096155865842,0.0,0.0,0.0,0.0,29.0,1.0,0.1,49.6,12000000,16.5,0.0,0.0,7,0,0,32.0,21.0,29.0,32.0,42.0,36.0,6.0,4.0,4.0,5.0,16.0,13.0,0.16,0.15,0.22,0.2,0.35,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.333333333333332,27.75,28.5,3.6666666666666665,3.75,4.875,0.1366666666666667,0.1575,0.22249999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.24166666666666667,0.008333333333333333,1,0,0,0,33.825
2024-07-08,Île-de-France,28,2024,10.692307692307692,15.692307692307692,10.384615384615385,-1.3687121769863055,-0.8244617173526649,-1.396825258372378,0.0,0.0,0.0,0.0,13.0,6.0,0.21,49.6,12000000,16.5,0.0,0.0,7,0,0,29.0,32.0,21.0,29.0,39.0,33.0,1.0,6.0,4.0,4.0,0.0,18.0,0.1,0.16,0.15,0.22,0.3,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.666666666666668,23.75,25.25,4.333333333333333,4.25,5.625,0.15666666666666665,0.155,0.21125000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.10833333333333332,0.049999999999999996,1,0,0,0,35.2
2024-07-15,Île-de-France,29,2024,11.538461538461538,7.0,8.23076923076923,-1.3390869274750583,-1.3155625897051608,-1.499666745390679,0.0,0.0,0.0,0.0,29.0,10.0,0.2,49.6,12000000,16.5,0.0,0.0,7,0,0,13.0,29.0,32.0,21.0,32.0,27.0,6.0,1.0,6.0,4.0,7.0,18.0,0.21,0.1,0.16,0.15,0.33,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.666666666666668,25.75,24.875,5.666666666666667,5.75,6.0,0.17,0.1675,0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.24166666666666667,0.08333333333333333,1,0,0,0,35.075
2024-07-22,Île-de-France,30,2024,15.384615384615385,16.76923076923077,10.846153846153847,-1.2044267024239337,-0.7636173614859839,-1.3747877968684563,0.0,0.0,0.0,0.0,15.0,5.0,0.07,49.6,12000000,16.5,0.0,0.0,7,0,0,29.0,13.0,29.0,32.0,14.0,37.0,10.0,6.0,1.0,6.0,12.0,7.0,0.2,0.21,0.1,0.16,0.32,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,21.5,25.0,7.0,5.5,5.125,0.16,0.145,0.16375,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.041666666666666664,1,0,0,0,33.45
2024-07-29,Île-de-France,31,2024,11.384615384615385,18.384615384615383,12.23076923076923,-1.344473336477103,-0.6723508276859627,-1.3086754123566915,0.0,0.0,0.0,0.0,27.0,6.0,0.34,49.6,12000000,16.5,0.0,0.0,7,0,0,15.0,29.0,13.0,29.0,32.0,42.0,5.0,10.0,6.0,1.0,5.0,16.0,0.07,0.2,0.21,0.1,0.2,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.666666666666668,21.0,24.375,7.0,6.75,5.25,0.20333333333333337,0.20500000000000002,0.18125000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.049999999999999996,1,0,0,0,36.825
2024-08-05,Île-de-France,32,2024,15.615384615384615,23.692307692307693,17.53846153846154,-1.1963470889208665,-0.3724750737716066,-1.055244605061593,0.0,0.0,0.0,0.0,20.0,10.0,0.14,49.6,12000000,16.5,0.0,0.0,8,0,0,27.0,15.0,29.0,13.0,29.0,39.0,6.0,5.0,10.0,6.0,4.0,0.0,0.34,0.07,0.2,0.21,0.22,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.666666666666668,22.75,23.25,7.0,7.75,6.0,0.18333333333333335,0.18750000000000003,0.17125,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,1,0,0,0,34.325
2024-08-12,Île-de-France,33,2024,13.76923076923077,23.615384615384617,18.384615384615383,-1.260983996945406,-0.3768210991906552,-1.0148425923044033,0.0,0.0,0.0,0.0,36.0,0.0,0.37,49.6,12000000,16.5,0.0,0.0,8,0,0,20.0,27.0,15.0,29.0,21.0,32.0,10.0,6.0,5.0,10.0,4.0,7.0,0.14,0.34,0.07,0.2,0.15,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.666666666666668,24.5,25.125,5.333333333333333,5.25,5.5,0.2833333333333334,0.23,0.19875000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1,0,0,0,37.2
2024-08-19,Île-de-France,34,2024,23.0,30.384615384615383,19.0,-0.9377994568227073,0.0056291376856246805,-0.9854593102991744,0.0,0.0,0.0,0.0,33.0,11.0,0.29,49.6,12000000,16.5,0.0,0.0,8,0,0,36.0,20.0,27.0,15.0,32.0,14.0,0.0,10.0,6.0,5.0,6.0,12.0,0.37,0.14,0.34,0.07,0.16,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.666666666666668,29.0,25.25,7.0,6.75,6.125,0.26666666666666666,0.28500000000000003,0.215,0.0,0.0,0.0,0.0,0.0,0.0,0.27499999999999997,0.09166666666666666,1,0,0,0,36.199999999999996
2024-08-26,Île-de-France,35,2024,25.692307692307693,28.46153846153846,23.76923076923077,-0.8435372992869201,-0.10302149779059126,-0.757738874758651,0.0,0.0,0.0,0.0,30.0,9.0,0.39,49.6,12000000,16.5,0.0,0.0,8,0,0,33.0,36.0,20.0,27.0,29.0,32.0,11.0,0.0,10.0,6.0,1.0,5.0,0.29,0.37,0.14,0.34,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,29.75,25.375,6.666666666666667,7.5,7.125,0.35000000000000003,0.2975,0.25125000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.075,1,0,0,0,37.45
2024-09-02,Île-de-France,36,2024,28.76923076923077,32.76923076923077,28.53846153846154,-0.7358091192460205,0.14035592567613234,-0.5300184392181275,0.0,0.0,0.0,0.0,36.0,6.0,0.26,49.6,12000000,16.5,0.0,0.0,9,0,1,30.0,33.0,36.0,20.0,13.0,29.0,9.0,11.0,0.0,10.0,6.0,4.0,0.39,0.29,0.37,0.14,0.21,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,33.75,28.25,8.666666666666666,6.5,7.125,0.3133333333333333,0.32749999999999996,0.2575,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.049999999999999996,1,0,0,0,35.825
2024-09-09,Île-de-France,37,2024,38.46153846153846,35.30769230769231,28.76923076923077,-0.39646535211718686,0.28377476450473743,-0.5189997084661667,0.0,0.0,0.0,0.0,39.0,13.0,0.32,49.6,12000000,16.5,0.0,0.0,9,0,1,36.0,30.0,33.0,36.0,29.0,21.0,6.0,9.0,11.0,0.0,10.0,4.0,0.26,0.39,0.29,0.37,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,34.5,29.5,9.333333333333334,9.75,7.5,0.3233333333333333,0.315,0.2725,0.0,0.0,0.0,0.0,0.0,0.0,0.32499999999999996,0.10833333333333332,1,0,0,0,36.575
2024-09-16,Île-de-France,38,2024,39.23076923076923,35.92307692307692,32.30769230769231,-0.3695333071069618,0.31854296785712644,-0.35004583693610103,0.0,0.0,0.0,0.0,27.0,21.0,0.51,49.6,12000000,16.5,0.0,0.0,9,0,1,39.0,36.0,30.0,33.0,15.0,32.0,13.0,6.0,9.0,11.0,5.0,6.0,0.32,0.26,0.39,0.29,0.07,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,33.0,31.0,13.333333333333334,12.25,9.5,0.36333333333333334,0.37,0.3275,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.175,1,0,0,0,38.95
