region,temperature,humidity,date
Provence-Alpes-Côte d'Azur,15.228571428571428,68.0,2025-09-16
Île-de-France,12.985714285714286,72.98571428571428,2025-09-16
Auvergne-Rhône-Alpes,13.728571428571428,72.0,2025-09-23
Bourgogne-Franche-Comté,14.271428571428572,73.45714285714287,2025-09-23
Bretagne,13.9,73.22857142857143,2025-09-23
Centre-Val de Loire,14.571428571428571,71.5,2025-09-23
Corse,13.442857142857141,75.3,2025-09-23
Grand Est,13.9,69.84285714285714,2025-09-23
Hauts-de-France,14.62857142857143,66.22857142857143,2025-09-23
Normandie,13.014285714285714,75.08571428571429,2025-09-23
Nouvelle-Aquitaine,12.585714285714285,74.01428571428572,2025-09-23
Occitanie,14.528571428571428,67.7,2025-09-23
Pays de la Loire,13.614285714285714,70.01428571428572,2025-09-23
Provence-Alpes-Côte d'Azur,14.685714285714285,66.57142857142857,2025-09-23
Île-de-France,13.657142857142857,73.44285714285715,2025-09-23
Auvergne-Rhône-Alpes,13.071428571428571,74.81428571428572,2025-09-30
Bourgogne-Franche-Comté,12.37142857142857,72.54285714285714,2025-09-30
Bretagne,14.114285714285716,74.24285714285715,2025-09-30
Centre-Val de Loire,13.814285714285715,71.2,2025-09-30
Corse,14.685714285714287,72.95714285714287,2025-09-30
Grand Est,10.528571428571428,76.52857142857144,2025-09-30
Hauts-de-France,11.828571428571427,76.52857142857144,2025-09-30
Normandie,13.928571428571429,70.08571428571427,2025-09-30
Nouvelle-Aquitaine,12.799999999999999,72.94285714285715,2025-09-30
Occitanie,12.5,73.05714285714286,2025-09-30
Pays de la Loire,12.799999999999999,75.57142857142857,2025-09-30
Provence-Alpes-Côte d'Azur,12.285714285714286,75.81428571428572,2025-09-30
Île-de-France,13.357142857142858,71.4,2025-09-30
Auvergne-Rhône-Alpes,11.742857142857144,73.42857142857143,2025-10-07
Bourgogne-Franche-Comté,12.771428571428572,75.8,2025-10-07
Bretagne,11.657142857142857,74.97142857142856,2025-10-07
Centre-Val de Loire,11.228571428571428,73.07142857142857,2025-10-07
Corse,10.6,81.34285714285714,2025-10-07
Grand Est,11.614285714285714,73.74285714285715,2025-10-07
Hauts-de-France,10.385714285714286,77.35714285714286,2025-10-07
Normandie,10.785714285714286,80.14285714285714,2025-10-07
Nouvelle-Aquitaine,14.614285714285716,71.51428571428572,2025-10-07
Occitanie,11.028571428571428,79.2,2025-10-07
Pays de la Loire,9.857142857142858,80.77142857142857,2025-10-07
Provence-Alpes-Côte d'Azur,11.299999999999999,75.32857142857142,2025-10-07
Île-de-France,9.6,84.07142857142857,2025-10-07
Auvergne-Rhône-Alpes,9.957142857142857,82.98571428571428,2025-10-14
Bourgogne-Franche-Comté,10.700000000000001,78.48571428571428,2025-10-14
Bretagne,10.6,80.82857142857142,2025-10-14
Centre-Val de Loire,9.9,79.48571428571428,2025-10-14
Corse,8.757142857142856,85.47142857142856,2025-10-14
Grand Est,11.885714285714286,77.21428571428571,2025-10-14
Hauts-de-France,10.328571428571427,79.14285714285714,2025-10-14
Normandie,11.114285714285714,78.14285714285714,2025-10-14
Nouvelle-Aquitaine,11.742857142857144,75.35714285714286,2025-10-14
Occitanie,10.87142857142857,80.14285714285714,2025-10-14
Pays de la Loire,11.342857142857143,77.11428571428571,2025-10-14
Provence-Alpes-Côte d'Azur,10.6,77.14285714285714,2025-10-14
Île-de-France,11.242857142857144,76.02857142857144,2025-10-14
