region,temperature,humidity,date
Provence-Alpes-Côte d'Azur,14.857142857142858,71.01428571428572,2025-09-16
Île-de-France,17.914285714285715,65.91428571428571,2025-09-16
Auvergne-Rhône-Alpes,14.728571428571428,71.65714285714286,2025-09-23
Bourgogne-Franche-Comté,13.242857142857144,73.67142857142856,2025-09-23
Bretagne,11.685714285714285,76.81428571428572,2025-09-23
Centre-Val de Loire,13.242857142857144,72.98571428571428,2025-09-23
Corse,14.571428571428571,71.18571428571428,2025-09-23
Grand Est,12.200000000000001,74.10000000000001,2025-09-23
Hauts-de-France,14.657142857142857,66.08571428571429,2025-09-23
Normandie,14.799999999999999,70.31428571428572,2025-09-23
Nouvelle-Aquitaine,11.6,76.98571428571428,2025-09-23
Occitanie,13.671428571428573,68.7,2025-09-23
Pays de la Loire,14.385714285714286,70.05714285714285,2025-09-23
Provence-Alpes-Côte d'Azur,14.1,69.71428571428571,2025-09-23
Île-de-France,15.314285714285715,69.68571428571428,2025-09-23
Auvergne-Rhône-Alpes,13.528571428571428,73.0,2025-09-30
Bourgogne-Franche-Comté,12.842857142857142,74.39999999999999,2025-09-30
Bretagne,13.542857142857143,71.82857142857144,2025-09-30
Centre-Val de Loire,11.842857142857143,77.82857142857142,2025-09-30
Corse,12.0,73.81428571428572,2025-09-30
Grand Est,12.142857142857142,73.72857142857143,2025-09-30
Hauts-de-France,12.885714285714286,77.77142857142857,2025-09-30
Normandie,12.728571428571428,73.1,2025-09-30
Nouvelle-Aquitaine,12.028571428571428,75.95714285714287,2025-09-30
Occitanie,13.4,71.57142857142857,2025-09-30
Pays de la Loire,11.299999999999999,74.92857142857143,2025-09-30
Provence-Alpes-Côte d'Azur,13.142857142857142,72.6,2025-09-30
Île-de-France,9.614285714285714,76.3,2025-09-30
Auvergne-Rhône-Alpes,12.357142857142858,75.18571428571428,2025-10-07
Bourgogne-Franche-Comté,10.314285714285715,80.1,2025-10-07
Bretagne,10.342857142857143,74.8,2025-10-07
Centre-Val de Loire,10.657142857142857,78.81428571428572,2025-10-07
Corse,11.557142857142859,72.9857142857143,2025-10-07
Grand Est,10.37142857142857,78.87142857142858,2025-10-07
Hauts-de-France,12.214285714285714,77.07142857142857,2025-10-07
Normandie,10.271428571428572,78.35714285714286,2025-10-07
Nouvelle-Aquitaine,12.0,76.35714285714286,2025-10-07
Occitanie,13.857142857142858,67.07142857142857,2025-10-07
Pays de la Loire,11.314285714285715,76.85714285714286,2025-10-07
Provence-Alpes-Côte d'Azur,12.585714285714287,74.67142857142858,2025-10-07
Île-de-France,10.528571428571428,78.54285714285713,2025-10-07
Auvergne-Rhône-Alpes,10.342857142857143,76.11428571428571,2025-10-14
Bourgogne-Franche-Comté,10.5,80.54285714285713,2025-10-14
Bretagne,9.37142857142857,82.28571428571429,2025-10-14
Centre-Val de Loire,12.571428571428571,74.10000000000001,2025-10-14
Corse,10.757142857142856,80.71428571428571,2025-10-14
Grand Est,10.87142857142857,78.37142857142858,2025-10-14
Hauts-de-France,10.157142857142857,77.8,2025-10-14
Normandie,12.385714285714286,77.27142857142857,2025-10-14
Nouvelle-Aquitaine,9.1,83.27142857142857,2025-10-14
Occitanie,9.157142857142857,77.95714285714287,2025-10-14
Pays de la Loire,10.185714285714285,79.28571428571429,2025-10-14
Provence-Alpes-Côte d'Azur,10.814285714285715,77.3,2025-10-14
Île-de-France,10.042857142857143,79.51428571428572,2025-10-14
